id,repo_id,number,html_url,agent,created_at,closed_at,merged_at,feature_title_chars,feature_body_chars,feature_title_mentions_test,feature_body_mentions_test,feature_body_mentions_fix,feature_changed_files,feature_additions,feature_deletions,feature_initial_commit_count,feature_initial_review_comment_count_api,feature_initial_issue_comment_count_api,feature_churn,feature_repo_stars,repo_language,feature_task_type,feature_task_type_confidence,feature_initial_detail_changed_files,feature_initial_detail_additions,feature_initial_detail_deletions,feature_initial_detail_churn,feature_initial_detail_added_files,feature_initial_detail_modified_files,feature_initial_detail_removed_files,feature_initial_detail_test_files,outcome_commit_detail_changed_files,outcome_commit_detail_additions,outcome_commit_detail_deletions,outcome_commit_detail_churn,outcome_followup_detail_changed_files,outcome_followup_detail_additions,outcome_followup_detail_deletions,outcome_followup_detail_churn,outcome_followup_detail_test_files,outcome_review_count,outcome_request_changes_count,outcome_human_review_count,outcome_inline_review_comment_count,outcome_issue_comment_count,outcome_commit_count,outcome_followup_commit_count,outcome_commit_detail_rows,outcome_timeline_event_count,outcome_related_issue_count,outcome_merged,outcome_resolution_hours,outcome_downstream_workload_raw,outcome_downstream_workload_log,split,gate_score,accepted,high_workload,prediction_workload,prediction_target,q_merge_rate,q_closed_30d_rate,c_initial_burden,xi_workload,v_violation_rate,quality_loss,z_c_initial_burden,z_xi_workload,z_v_violation_rate,z_quality_loss,l_proxy
3176001680,600355571,47,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/47,OpenAI_Codex,2025-06-25 15:02:59+00:00,2025-06-25 15:03:10+00:00,2025-06-25 15:03:10+00:00,46.0,284.0,0.0,1.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,134.0,Kotlin,feat,8.0,25.0,25.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,5.0,0.0,1.0,0.0030555555555555,0.0,0.0,repository_disjoint,0.4093466329763227,False,False,0.0,0.0,1.0,1.0,4.887144807032223,0.0,0.0,0.0,0.021108400992347166,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.2760278286692646
3131420025,948798043,177,https://github.com/DannyMac180/meta-agent/pull/177,OpenAI_Codex,2025-06-09 20:33:31+00:00,2025-06-10 11:01:11+00:00,2025-06-10 11:01:11+00:00,32.0,442.0,0.0,1.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0,19.0,364.0,Python,refactor,10.0,1.0,10.0,9.0,19.0,0.0,1.0,0.0,0.0,1.0,10.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,14.46111111111111,0.0,0.0,repository_disjoint,0.2618441541131919,True,False,0.0,0.0,1.0,1.0,3.3423058638339636,0.0,0.0,0.0,-0.5155928737563015,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.8127291034179134
3088650298,948798043,71,https://github.com/DannyMac180/meta-agent/pull/71,OpenAI_Codex,2025-05-24 18:25:26+00:00,2025-05-24 18:26:17+00:00,2025-05-24 18:26:17+00:00,37.0,786.0,0.0,1.0,0.0,6.0,121.0,3.0,0.0,0.0,0.0,124.0,364.0,Python,fix,10.0,6.0,121.0,3.0,124.0,2.0,4.0,0.0,3.0,6.0,121.0,6.0,127.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,6.0,0.0,1.0,0.0141666666666666,1.0,0.6931471805599453,repository_disjoint,0.1690704500363933,True,False,1.0,0.6931471805599453,1.0,1.0,6.494415992389904,1.0,0.0,0.0,0.5794996157181737,-0.28916405898750974,-0.3136104761028766,-0.5928378529393789,-0.6161127723115916
3088655000,23236083,220,https://github.com/CitizensFoundation/your-priorities-app/pull/220,OpenAI_Codex,2025-05-24 18:34:56+00:00,2025-05-24 18:35:05+00:00,2025-05-24 18:35:05+00:00,44.0,310.0,0.0,0.0,0.0,1.0,122.0,0.0,0.0,0.0,0.0,122.0,130.0,HTML,feat,9.0,1.0,122.0,0.0,122.0,1.0,0.0,0.0,0.0,1.0,122.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0025,0.0,0.0,repository_disjoint,0.2813344956407065,True,False,0.0,0.0,1.0,1.0,5.15875794565239,0.0,0.0,0.0,0.11547106473652256,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.1816651649250893
3088789377,948798043,72,https://github.com/DannyMac180/meta-agent/pull/72,OpenAI_Codex,2025-05-24 21:59:57+00:00,2025-05-24 22:03:06+00:00,2025-05-24 22:03:06+00:00,29.0,700.0,0.0,1.0,0.0,4.0,116.0,2.0,0.0,0.0,0.0,118.0,364.0,Python,fix,10.0,4.0,116.0,2.0,118.0,2.0,2.0,0.0,1.0,7.0,142.0,3.0,145.0,3.0,26.0,1.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,6.0,0.0,1.0,0.0525,1.0,0.6931471805599453,repository_disjoint,0.1649774776884869,True,False,1.0,0.6931471805599453,1.0,1.0,5.930416039608552,1.0,0.0,0.0,0.3835571875778951,-0.28916405898750974,-0.3136104761028766,-0.5928378529393789,-0.8120552004518702
3073369414,519845229,2135,https://github.com/open-ani/animeko/pull/2135,OpenAI_Codex,2025-05-19 10:36:29+00:00,2025-05-19 23:15:39+00:00,2025-05-19 23:15:38+00:00,42.0,153.0,0.0,0.0,0.0,1.0,36.0,13.0,0.0,0.0,0.0,49.0,9267.0,Kotlin,revert,10.0,1.0,36.0,13.0,49.0,0.0,1.0,0.0,0.0,1.0,36.0,13.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,12.65277777777778,1.0,0.6931471805599453,repository_disjoint,0.6476957539835044,False,False,1.0,0.6931471805599453,1.0,1.0,4.258596595708118,1.0,0.0,0.0,-0.19725910439966102,-0.28916405898750974,-0.3136104761028766,-0.5928378529393789,-1.392871492429426
3073679710,828285248,960,https://github.com/commonwarexyz/monorepo/pull/960,OpenAI_Codex,2025-05-19 12:30:49+00:00,2025-05-19 20:01:22+00:00,,40.0,131.0,0.0,0.0,0.0,4.0,28.0,88.0,0.0,0.0,0.0,116.0,264.0,Rust,feat,9.0,4.0,28.0,88.0,116.0,1.0,3.0,0.0,0.0,4.0,28.0,88.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,10.0,0.0,0.0,7.509166666666666,3.0,1.3862943611198906,repository_disjoint,0.4377189900448617,False,False,3.0,1.3862943611198906,0.0,1.0,5.566892891014806,3.0,0.0,1.0,0.2572635450529429,-0.08611637572381677,-0.3136104761028766,1.6868018717796955,1.5443385650059451
3274743599,632959263,29,https://github.com/maxDcb/C2TeamServer/pull/29,OpenAI_Codex,2025-07-29 19:32:53+00:00,2025-07-30 07:23:11+00:00,,44.0,574.0,1.0,1.0,0.0,5.0,43.0,2.0,0.0,0.0,0.0,45.0,141.0,Python,build,9.0,5.0,43.0,2.0,45.0,1.0,4.0,0.0,1.0,5.0,49.0,7.0,56.0,2.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,7.0,0.0,0.0,11.838333333333331,3.0,1.3862943611198906,repository_disjoint,0.2018933362737455,True,False,3.0,1.3862943611198906,0.0,1.0,5.071094721383095,3.0,0.0,1.0,0.08501548590673057,-0.08611637572381677,-0.3136104761028766,1.6868018717796955,1.3720905058597328
3217078231,965415649,1495,https://github.com/openai/codex/pull/1495,OpenAI_Codex,2025-07-09 20:37:16+00:00,2025-07-10 02:52:36+00:00,,32.0,424.0,0.0,1.0,0.0,6.0,118.0,0.0,0.0,0.0,0.0,118.0,31629.0,Rust,feat,9.0,6.0,118.0,0.0,118.0,1.0,5.0,0.0,0.0,6.0,118.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,6.2555555555555555,1.0,0.6931471805599453,repository_disjoint,0.4263722011149105,False,False,1.0,0.6931471805599453,0.0,1.0,5.752078567639186,1.0,0.0,1.0,0.321599953160141,-0.28916405898750974,-0.3136104761028766,1.6868018717796955,1.4056272898494502
3150169283,19961085,16117,https://github.com/apache/pinot/pull/16117,OpenAI_Codex,2025-06-16 14:08:01+00:00,2025-06-16 14:22:01+00:00,,45.0,3651.0,0.0,0.0,0.0,3.0,58.0,4.0,0.0,0.0,0.0,62.0,5851.0,Java,feat,10.0,3.0,58.0,4.0,62.0,0.0,3.0,0.0,0.0,3.0,58.0,4.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.2333333333333333,1.0,0.6931471805599453,repository_disjoint,0.489472949306124,False,False,1.0,0.6931471805599453,0.0,1.0,4.836281906951478,1.0,0.0,1.0,0.0034378318816059793,-0.28916405898750974,-0.3136104761028766,1.6868018717796955,1.0874651685709151
3223282691,600355571,165,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/165,OpenAI_Codex,2025-07-11 15:19:28+00:00,2025-07-11 15:25:42+00:00,2025-07-11 15:25:42+00:00,37.0,288.0,0.0,0.0,0.0,3.0,15.0,42.0,0.0,0.0,0.0,57.0,134.0,Kotlin,refactor,9.0,3.0,15.0,42.0,57.0,0.0,3.0,0.0,0.0,3.0,15.0,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.1038888888888888,0.0,0.0,repository_disjoint,0.4858410805623976,False,False,0.0,0.0,1.0,1.0,4.7535901911063645,0.0,0.0,0.0,-0.025290566959340212,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.322426796620952
3223379169,496005961,1051,https://github.com/stanford-crfm/levanter/pull/1051,OpenAI_Codex,2025-07-11 15:45:45+00:00,2025-07-11 15:46:02+00:00,2025-07-11 15:46:02+00:00,26.0,402.0,0.0,1.0,0.0,5.0,84.0,155.0,0.0,0.0,0.0,239.0,628.0,Python,refactor,9.0,5.0,84.0,155.0,239.0,0.0,5.0,0.0,2.0,5.0,84.0,155.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0047222222222222,0.0,0.0,repository_disjoint,0.1845976176708383,True,False,0.0,0.0,1.0,1.0,6.925824802290073,0.0,0.0,0.0,0.7293778015514936,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-0.5677584281101182
3223426950,600355571,166,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/166,OpenAI_Codex,2025-07-11 16:00:06+00:00,2025-07-11 16:08:00+00:00,2025-07-11 16:08:00+00:00,32.0,339.0,0.0,1.0,0.0,10.0,32.0,18.0,0.0,0.0,0.0,50.0,134.0,Kotlin,refactor,9.0,10.0,32.0,18.0,50.0,0.0,10.0,0.0,0.0,10.0,32.0,18.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,1.0,0.1316666666666666,0.0,0.0,repository_disjoint,0.4120204110575864,False,False,0.0,0.0,1.0,1.0,5.130773269123511,0.0,0.0,0.0,0.10574874925981433,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.1913874804017974
3223548095,600355571,167,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/167,OpenAI_Codex,2025-07-11 16:38:10+00:00,2025-07-11 16:43:07+00:00,2025-07-11 16:43:07+00:00,51.0,325.0,0.0,0.0,0.0,2.0,16.0,85.0,0.0,0.0,0.0,101.0,134.0,Kotlin,refactor,9.0,2.0,16.0,85.0,101.0,0.0,1.0,1.0,0.0,2.0,16.0,85.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0825,0.0,0.0,repository_disjoint,0.5128205862289811,False,False,0.0,0.0,1.0,1.0,5.174278957618325,0.0,0.0,0.0,0.12086330769115756,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.1762729219704542
3139260822,510082455,38,https://github.com/giosilvi/GPT-Prompter/pull/38,OpenAI_Codex,2025-06-12 07:59:24+00:00,,,45.0,352.0,1.0,1.0,1.0,8.0,10821.0,1793.0,0.0,0.0,0.0,12614.0,242.0,JavaScript,fix,10.0,8.0,10821.0,1793.0,12614.0,2.0,6.0,0.0,1.0,13.0,10921.0,1907.0,12828.0,9.0,100.0,114.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.0,4.0,0.0,0.0,,2.0,1.0986122886681098,repository_disjoint,0.5825577907162725,False,False,2.0,1.0986122886681098,0.0,0.0,10.887827740023239,2.0,1.0,1.0,2.105839753524945,-0.18764021735566325,3.1886689897181903,1.6868018717796955,6.793670397667168
3139443630,3084583,526,https://github.com/mattiasw/ExifReader/pull/526,OpenAI_Codex,2025-06-12 09:03:15+00:00,2025-06-12 09:17:13+00:00,2025-06-12 09:17:13+00:00,24.0,156.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,892.0,JavaScript,fix,10.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.2327777777777777,0.0,0.0,repository_disjoint,0.4983434083481281,False,False,0.0,0.0,1.0,1.0,1.4451858789480825,0.0,0.0,0.0,-1.1746821067940514,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-2.471818336455663
3159689718,600355571,27,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/27,OpenAI_Codex,2025-06-19 09:46:09+00:00,2025-06-19 09:46:16+00:00,2025-06-19 09:46:16+00:00,30.0,243.0,0.0,1.0,0.0,1.0,27.0,11.0,0.0,0.0,0.0,38.0,134.0,Kotlin,fix,9.0,1.0,27.0,11.0,38.0,0.0,1.0,0.0,0.0,1.0,27.0,11.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0019444444444444,0.0,0.0,repository_disjoint,0.2312390362709477,True,False,0.0,0.0,1.0,1.0,4.010135236409619,0.0,0.0,0.0,-0.28357847694552313,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.580714706607135
3261802855,993296708,11,https://github.com/DragonJAR/n8n-workflows-es/pull/11,OpenAI_Codex,2025-07-25 02:44:13+00:00,2025-07-25 02:44:26+00:00,2025-07-25 02:44:26+00:00,31.0,209.0,0.0,0.0,0.0,1.0,17.0,19.0,0.0,0.0,0.0,36.0,1033.0,,refactor,8.0,1.0,17.0,19.0,36.0,0.0,1.0,0.0,0.0,1.0,17.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0036111111111111,0.0,0.0,repository_disjoint,0.2149553411442296,True,False,0.0,0.0,1.0,1.0,3.957491502924197,0.0,0.0,0.0,-0.3018677355077525,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.5990039651693642
3261804019,993296708,12,https://github.com/DragonJAR/n8n-workflows-es/pull/12,OpenAI_Codex,2025-07-25 02:45:10+00:00,2025-07-25 02:45:24+00:00,2025-07-25 02:45:24+00:00,20.0,234.0,0.0,0.0,0.0,1.0,44.0,44.0,0.0,0.0,0.0,88.0,1033.0,,style,9.0,1.0,44.0,44.0,88.0,0.0,1.0,0.0,0.0,1.0,44.0,44.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0038888888888888,0.0,0.0,repository_disjoint,0.1440334162267345,True,False,0.0,0.0,1.0,1.0,4.835209960012112,0.0,0.0,0.0,0.003065420704794642,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.2940708089568171
3261805662,993296708,13,https://github.com/DragonJAR/n8n-workflows-es/pull/13,OpenAI_Codex,2025-07-25 02:46:11+00:00,2025-07-25 02:46:54+00:00,2025-07-25 02:46:54+00:00,21.0,589.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,12.0,1033.0,,fix,10.0,1.0,4.0,8.0,12.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0119444444444444,0.0,0.0,repository_disjoint,0.239911508238454,True,False,0.0,0.0,1.0,1.0,2.9115229477415094,0.0,0.0,0.0,-0.6652536142656689,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.9623898439272804
3227458177,36438823,229,https://github.com/wwood/singlem/pull/229,OpenAI_Codex,2025-07-14 05:55:58+00:00,2025-07-14 06:05:59+00:00,2025-07-14 06:05:59+00:00,28.0,248.0,0.0,1.0,0.0,2.0,0.0,136.0,0.0,0.0,0.0,136.0,156.0,Python,fix,10.0,2.0,0.0,136.0,136.0,0.0,0.0,2.0,0.0,2.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.1669444444444444,0.0,0.0,repository_disjoint,0.1545552588666559,True,False,0.0,0.0,1.0,1.0,5.46928707016218,0.0,0.0,0.0,0.22335375225212153,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.0737824774094902
3075299690,828285248,966,https://github.com/commonwarexyz/monorepo/pull/966,OpenAI_Codex,2025-05-20 00:35:32+00:00,2025-05-21 20:58:09+00:00,,47.0,1878.0,0.0,1.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,14.0,264.0,Rust,fix,10.0,2.0,7.0,7.0,14.0,0.0,2.0,0.0,0.0,5.0,98.0,23.0,121.0,4.0,91.0,16.0,107.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0,10.0,0.0,0.0,44.37694444444445,4.0,1.6094379124341005,repository_disjoint,0.4575673163798891,False,False,4.0,1.6094379124341005,0.0,1.0,3.257356345436265,4.0,0.0,1.0,-0.5451056686104621,0.01540746590802973,-0.3136104761028766,1.6868018717796955,0.8434931929743866
3075113564,357728969,19777,https://github.com/oven-sh/bun/pull/19777,OpenAI_Codex,2025-05-19 22:01:10+00:00,2025-05-20 00:05:10+00:00,2025-05-20 00:05:10+00:00,34.0,288.0,0.0,1.0,1.0,2.0,10.0,1.0,0.0,0.0,0.0,11.0,79404.0,Zig,fix,10.0,2.0,10.0,1.0,11.0,1.0,1.0,0.0,1.0,2.0,12.0,3.0,15.0,2.0,2.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,3.0,3.0,2.0,4.0,29.0,0.0,1.0,2.066666666666667,8.0,2.1972245773362196,repository_disjoint,0.514582105312637,False,True,8.0,2.1972245773362196,1.0,1.0,3.380786384402028,8.0,0.0,0.0,-0.5022241374664749,0.4215028324354157,-0.3136104761028766,-0.5928378529393789,-0.9871696340733147
3134065881,948798043,181,https://github.com/DannyMac180/meta-agent/pull/181,OpenAI_Codex,2025-06-10 15:35:48+00:00,2025-06-10 15:41:47+00:00,2025-06-10 15:41:47+00:00,27.0,379.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,7.0,364.0,Python,fix,10.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0997222222222222,0.0,0.0,repository_disjoint,0.1539155990773711,True,False,0.0,0.0,1.0,1.0,2.4260151319598084,0.0,0.0,0.0,-0.833926643112942,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-2.1310628727745535
3134877114,647427819,1778,https://github.com/langchain-ai/langsmith-sdk/pull/1778,OpenAI_Codex,2025-06-10 21:23:34+00:00,2025-06-10 21:29:00+00:00,2025-06-10 21:29:00+00:00,41.0,378.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,7.0,606.0,Python,fix,10.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0905555555555555,1.0,0.6931471805599453,repository_disjoint,0.1704117122486005,True,False,1.0,0.6931471805599453,1.0,1.0,2.4260151319598084,1.0,0.0,0.0,-0.833926643112942,-0.28916405898750974,-0.3136104761028766,-0.5928378529393789,-2.0295390311427073
3088938532,523043277,18293,https://github.com/astral-sh/ruff/pull/18293,OpenAI_Codex,2025-05-25 00:33:54+00:00,2025-05-25 17:16:19+00:00,2025-05-25 17:16:19+00:00,70.0,28.0,0.0,0.0,0.0,2.0,16.0,5.0,0.0,0.0,0.0,21.0,41240.0,Rust,fix,9.0,2.0,16.0,5.0,21.0,0.0,2.0,0.0,1.0,2.0,31.0,20.0,51.0,1.0,15.0,15.0,30.0,0.0,3.0,0.0,3.0,4.0,2.0,2.0,1.0,3.0,15.0,1.0,1.0,16.706944444444446,10.0,2.3978952727983707,repository_disjoint,0.4480056653945239,False,True,10.0,2.3978952727983707,1.0,1.0,3.9869221879723438,10.0,0.0,0.0,-0.29164305399540974,0.6245505156991087,-0.3136104761028766,-0.5928378529393789,-0.5735408673385565
3177003644,600355571,49,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/49,OpenAI_Codex,2025-06-25 21:23:40+00:00,2025-06-25 21:23:59+00:00,2025-06-25 21:23:59+00:00,28.0,214.0,0.0,1.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,11.0,134.0,Kotlin,fix,10.0,1.0,8.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0052777777777777,0.0,0.0,repository_disjoint,0.3001899767984398,True,False,0.0,0.0,1.0,1.0,2.831480240067973,0.0,0.0,0.0,-0.6930617061265478,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.9901979357881596
3131417935,948798043,176,https://github.com/DannyMac180/meta-agent/pull/176,OpenAI_Codex,2025-06-09 20:32:46+00:00,2025-06-09 20:32:55+00:00,2025-06-09 20:32:55+00:00,48.0,826.0,0.0,1.0,0.0,3.0,25.0,25.0,0.0,0.0,0.0,50.0,364.0,Python,feat,10.0,3.0,25.0,25.0,50.0,0.0,3.0,0.0,0.0,3.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0025,0.0,0.0,repository_disjoint,0.3014157875334559,True,False,0.0,0.0,1.0,1.0,4.624972813284271,0.0,0.0,0.0,-0.06997426096891525,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.3671104906305271
3257882620,496005961,1096,https://github.com/stanford-crfm/levanter/pull/1096,OpenAI_Codex,2025-07-23 22:25:39+00:00,,,33.0,469.0,0.0,1.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0,157.0,628.0,Python,feat,9.0,1.0,157.0,0.0,157.0,1.0,0.0,0.0,0.0,86.0,4700.0,4566.0,9266.0,86.0,4543.0,4566.0,9109.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,91.0,5.0,0.0,0.0,,3.0,1.3862943611198906,repository_disjoint,0.1862144147933512,True,False,3.0,1.3862943611198906,0.0,0.0,5.40916862330694,3.0,1.0,1.0,0.20246766104813035,-0.08611637572381677,3.1886689897181903,1.6868018717796955,4.9918221468222
3166803539,496005961,1008,https://github.com/stanford-crfm/levanter/pull/1008,OpenAI_Codex,2025-06-23 05:16:13+00:00,2025-06-23 05:31:13+00:00,2025-06-23 05:31:13+00:00,33.0,368.0,0.0,1.0,0.0,2.0,156.0,0.0,0.0,0.0,0.0,156.0,628.0,Python,feat,9.0,2.0,156.0,0.0,156.0,1.0,1.0,0.0,0.0,3.0,199.0,1.0,200.0,2.0,43.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,1.0,0.25,1.0,0.6931471805599453,repository_disjoint,0.1861959232581401,True,False,1.0,0.6931471805599453,1.0,1.0,5.605551949682362,1.0,0.0,0.0,0.2706943082783346,-0.28916405898750974,-0.3136104761028766,-0.5928378529393789,-0.9249180797514306
3081350881,948798043,35,https://github.com/DannyMac180/meta-agent/pull/35,OpenAI_Codex,2025-05-21 20:33:43+00:00,2025-05-21 20:34:02+00:00,2025-05-21 20:34:02+00:00,32.0,491.0,0.0,1.0,0.0,1.0,31.0,22.0,0.0,0.0,0.0,53.0,364.0,Python,fix,10.0,1.0,31.0,22.0,53.0,0.0,1.0,0.0,0.0,1.0,31.0,22.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0052777777777777,0.0,0.0,repository_disjoint,0.1628031955710045,True,False,0.0,0.0,1.0,1.0,4.335557636844247,0.0,0.0,0.0,-0.17052163182000799,-0.39068790061935627,-0.3136104761028766,-0.5928378529393789,-1.4676578614816198
3081366166,357728969,19828,https://github.com/oven-sh/bun/pull/19828,OpenAI_Codex,2025-05-21 20:42:04+00:00,2025-07-20 08:39:21+00:00,,51.0,267.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,79404.0,Zig,feat,9.0,1.0,12.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1427.9547222222222,1.0,0.6931471805599453,repository_disjoint,0.5350796047408781,False,False,1.0,0.6931471805599453,0.0,0.0,2.9115229477415094,1.0,1.0,1.0,-0.6652536142656689,-0.28916405898750974,3.1886689897181903,1.6868018717796955,3.9210531882447075
3222038033,577394553,93,https://github.com/nguyenvanduocit/obsidian-open-gate/pull/93,OpenAI_Codex,2025-07-11 08:25:30+00:00,2025-07-11 08:29:02+00:00,2025-07-11 08:29:02+00:00,33.0,164.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,198.0,TypeScript,docs,9.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0588888888888888,1.0,0.6931471805599453,repository_disjoint,0.3015208007149019,True,False,1.0,0.6931471805599453,1.0,1.0,1.4451858789480825,1.0,0.0,0.0,-1.1746821067940514,-0.28916405898750974,-0.3136104761028766,-0.5928378529393789,-2.3702944948238165
